1.200,3.940
1.307,4.009
1.414,4.077
1.520,4.146
1.627,4.215
1.734,4.283
1.841,4.352
1.947,4.421
2.054,4.490
2.161,4.558
2.268,4.627
2.268,4.611
2.268,4.596
2.268,4.580
2.268,4.565
2.268,4.549
2.268,4.533
2.268,4.518
2.268,4.502
2.268,4.487
2.268,4.471
2.268,4.559
2.298,4.646
2.434,4.734
2.570,4.822
2.706,4.910
2.843,4.997
2.978,5.085
3.114,5.173
3.249,5.260
3.385,5.348
3.385,5.198
3.385,5.049
3.385,4.899
3.384,4.749
3.384,4.600
3.384,4.450
3.384,4.300
3.384,4.150
3.383,4.001
3.383,3.851
3.383,4.126
3.383,4.401
3.383,4.677
3.384,4.952
3.384,5.227
3.621,5.502
4.039,5.777
4.449,6.053
4.850,6.328
5.241,6.603
5.241,6.398
5.241,6.193
5.241,5.988
5.241,5.783
5.241,5.578
5.240,5.372
5.240,5.167
5.231,4.962
5.218,4.757
5.204,4.552
5.184,4.290
5.162,4.027
5.139,3.765
5.100,3.503
5.037,3.241
4.954,2.978
4.848,2.716
4.726,2.454
4.589,2.191
4.416,1.929
4.416,2.461
4.420,2.993
4.442,3.525
4.532,4.057
4.605,4.589
4.696,5.120
4.856,5.652
5.057,6.184
5.398,6.716
6.108,7.248
6.108,6.935
6.108,6.622
6.108,6.310
6.108,5.997
6.104,5.684
6.088,5.371
6.069,5.058
6.049,4.746
6.027,4.433
5.988,4.120
5.988,4.240
5.988,4.361
5.988,4.481
5.988,4.601
5.988,4.721
5.988,4.842
5.988,4.962
5.988,5.082
5.989,5.203
5.989,5.323
5.989,5.424
5.989,5.524
5.990,5.625
5.998,5.726
6.006,5.826
6.013,5.927
6.020,6.028
6.027,6.129
6.034,6.229
6.041,6.330
6.041,6.300
6.041,6.271
6.041,6.241
6.041,6.211
6.041,6.181
6.041,6.152
6.041,6.122
6.041,6.092
6.041,6.063
6.041,6.033
6.041,5.617
6.041,5.201
6.037,4.786
6.008,4.370
5.955,3.954
5.844,3.538
5.690,3.122
5.498,2.707
5.230,2.291
4.888,1.875
4.888,2.399
4.891,2.924
4.911,3.448
5.002,3.973
5.077,4.497
5.162,5.021
5.317,5.546
5.515,6.070
5.748,6.595
6.034,7.119
6.034,6.943
6.034,6.768
6.034,6.592
6.034,6.416
6.034,6.240
6.034,6.065
6.034,5.889
6.033,5.713
6.029,5.538
6.019,5.362
6.019,5.621
6.019,5.881
6.020,6.140
6.020,6.400
6.020,6.659
6.023,6.919
6.069,7.178
6.351,7.438
6.672,7.697
6.982,7.957
6.982,7.726
6.982,7.496
6.982,7.265
6.982,7.035
6.982,6.804
6.981,6.574
6.976,6.343
6.966,6.113
6.955,5.882
6.943,5.652
6.943,5.945
6.943,6.239
6.943,6.532
6.944,6.825
6.944,7.118
6.957,7.412
6.971,7.705
7.030,7.998
7.366,8.292
7.689,8.585
7.689,7.939
7.688,7.293
7.671,6.646
7.642,6.000
7.589,5.354
7.461,4.708
7.267,4.062
6.949,3.415
6.504,2.769
5.964,2.123
5.938,2.095
5.910,2.066
5.881,2.038
5.851,2.009
5.822,1.981
5.792,1.953
5.762,1.924
5.732,1.896
5.702,1.867
5.672,1.839
5.672,2.041
5.672,2.243
5.672,2.445
5.674,2.647
5.675,2.849
5.677,3.052
5.679,3.254
5.703,3.456
5.741,3.658
5.775,3.860
5.775,3.824
5.775,3.788
5.775,3.752
5.775,3.716
5.775,3.680
5.775,3.645
5.775,3.609
5.775,3.573
5.775,3.537
5.775,3.501
5.775,3.597
5.775,3.694
5.775,3.790
5.779,3.887
5.795,3.984
5.810,4.080
5.824,4.177
5.838,4.273
5.851,4.370
5.864,4.466
5.864,4.431
5.864,4.395
5.864,4.360
5.864,4.325
5.864,4.289
5.864,4.254
5.864,4.219
5.864,4.184
5.864,4.148
5.864,4.113
5.864,4.357
5.881,4.601
5.911,4.845
5.977,5.089
6.040,5.333
6.131,5.578
6.219,5.822
6.318,6.066
6.413,6.310
6.538,6.554
6.538,6.164
6.537,5.774
6.537,5.384
6.533,4.994
6.507,4.604
6.478,4.215
6.444,3.825
6.390,3.435
6.292,3.045
6.134,2.655
6.134,2.873
6.134,3.090
6.134,3.308
6.135,3.526
6.136,3.743
6.137,3.961
6.141,4.179
6.171,4.397
6.198,4.614
6.223,4.832
6.223,4.652
6.223,4.471
6.223,4.291
6.223,4.111
6.223,3.930
6.222,3.750
6.222,3.570
6.221,3.390
6.207,3.209
6.185,3.029
6.178,2.974
6.171,2.918
6.164,2.863
6.156,2.808
6.148,2.753
6.140,2.697
6.128,2.642
6.104,2.587
6.079,2.531
6.051,2.476
6.051,2.597
6.051,2.719
6.051,2.840
6.051,2.961
6.052,3.082
6.052,3.204
6.053,3.325
6.053,3.446
6.054,3.568
6.055,3.689
6.055,3.213
6.053,2.737
5.941,2.261
5.613,1.785
5.059,1.308
4.420,0.832
3.664,0.356
2.729,-0.120
1.416,-0.596
-0.413,-1.072
-0.413,-0.825
-0.413,-0.579
-0.039,-0.332
0.344,-0.086
0.691,0.161
0.878,0.408
1.075,0.654
1.256,0.901
1.431,1.147
1.589,1.394
1.742,1.666
1.872,1.938
2.043,2.211
2.203,2.483
2.359,2.755
2.525,3.027
2.709,3.299
2.896,3.572
3.086,3.844
3.298,4.116
3.298,3.972
3.298,3.829
3.298,3.685
3.298,3.541
3.298,3.398
3.298,3.254
3.298,3.110
3.297,2.966
3.296,2.823
3.295,2.679
3.295,3.012
3.295,3.345
3.296,3.678
3.298,4.011
3.483,4.343
3.778,4.676
4.078,5.009
4.374,5.342
4.694,5.675
5.019,6.008
5.019,5.602
5.018,5.195
5.018,4.789
5.008,4.382
4.975,3.976
4.937,3.570
4.892,3.163
4.803,2.757
4.657,2.350
4.456,1.944
4.359,1.776
4.257,1.608
4.140,1.440
4.001,1.272
3.857,1.104
3.697,0.936
3.515,0.768
3.323,0.600
3.116,0.432
2.886,0.264
2.858,0.244
2.830,0.224
2.802,0.205
2.773,0.185
2.744,0.165
2.715,0.145
2.685,0.125
2.655,0.106
2.625,0.086
2.594,0.066
2.594,0.436
2.624,0.806
2.655,1.175
2.687,1.545
2.853,1.915
2.996,2.285
3.112,2.655
3.209,3.024
3.373,3.394
3.542,3.764
3.570,3.825
3.597,3.886
3.625,3.948
3.652,4.009
3.680,4.070
3.713,4.131
3.747,4.192
3.780,4.254
3.812,4.315
3.845,4.376
3.845,4.186
3.845,3.996
3.845,3.807
3.844,3.617
3.844,3.427
3.843,3.237
3.842,3.047
3.839,2.858
3.812,2.668
3.783,2.478
3.783,2.513
3.783,2.548
3.783,2.583
3.783,2.618
3.783,2.653
3.783,2.688
3.783,2.723
3.783,2.758
3.783,2.793
3.783,2.828
3.783,2.856
3.783,2.884
3.783,2.913
3.783,2.941
3.783,2.969
3.783,2.997
3.783,3.025
3.784,3.054
3.784,3.082
3.784,3.110
3.784,3.079
3.784,3.047
3.784,3.016
3.784,2.984
3.784,2.953
3.784,2.922
3.784,2.890
3.784,2.859
3.784,2.827
3.784,2.796
3.751,2.286
3.651,1.776
3.501,1.266
3.211,0.756
2.790,0.245
2.020,-0.265
0.616,-0.775
-1.178,-1.285
-2.745,-1.795
-3.995,-2.305
-3.990,-1.782
-3.821,-1.259
-3.123,-0.737
-1.841,-0.214
-0.906,0.309
-0.429,0.832
0.004,1.355
0.428,1.877
0.883,2.400
1.334,2.923
1.334,2.921
1.334,2.920
1.334,2.918
1.334,2.916
1.334,2.914
1.334,2.913
1.334,2.911
1.334,2.909
1.334,2.908
1.334,2.906
1.334,2.518
1.332,2.131
1.328,1.743
1.303,1.356
1.187,0.968
1.037,0.580
0.830,0.193
0.487,-0.195
-0.191,-0.582
-1.256,-0.970
-1.256,-0.708
-1.217,-0.445
-0.783,-0.183
-0.452,0.079
-0.210,0.341
-0.054,0.604
0.142,0.866
0.325,1.128
0.494,1.391
0.642,1.653
0.642,1.378
0.641,1.103
0.634,0.828
0.619,0.553
0.585,0.279
0.457,0.004
0.197,-0.271
-0.222,-0.546
-0.869,-0.821
-1.597,-1.096
-1.597,-0.791
-1.444,-0.487
-0.944,-0.182
-0.488,0.122
-0.240,0.427
0.005,0.731
0.226,1.036
0.429,1.340
0.603,1.645
0.758,1.949
0.966,2.286
1.163,2.622
1.365,2.959
1.672,3.295
2.000,3.632
2.322,3.968
2.649,4.305
2.998,4.641
3.348,4.978
3.713,5.314
3.713,5.040
3.713,4.765
3.712,4.491
3.712,4.216
3.711,3.942
3.697,3.667
3.669,3.393
3.637,3.118
3.601,2.844
3.561,2.569
3.560,2.558
3.558,2.546
3.556,2.535
3.554,2.524
3.552,2.513
3.551,2.501
3.549,2.490
3.547,2.479
3.545,2.467
3.543,2.456
3.502,2.261
3.434,2.065
3.361,1.870
3.265,1.674
3.157,1.479
3.041,1.283
2.906,1.088
2.763,0.892
2.590,0.696
2.393,0.501
2.393,0.689
2.393,0.878
2.396,1.066
2.404,1.254
2.410,1.443
2.419,1.631
2.429,1.819
2.439,2.007
2.510,2.196
2.573,2.384
2.573,2.120
2.573,1.855
2.571,1.591
2.567,1.327
2.557,1.063
2.517,0.798
2.408,0.534
2.132,0.270
1.760,0.005
1.312,-0.259
1.312,0.030
1.344,0.319
1.411,0.609
1.462,0.898
1.504,1.187
1.649,1.476
1.797,1.765
1.924,2.055
2.030,2.344
2.120,2.633
2.120,2.276
2.119,1.918
2.115,1.561
2.105,1.203
2.007,0.846
1.858,0.489
1.654,0.131
1.349,-0.226
0.541,-0.584
-0.625,-0.941
-0.853,-1.010
-1.073,-1.079
-1.284,-1.149
-1.492,-1.218
-1.696,-1.287
-1.893,-1.356
-2.083,-1.425
-2.267,-1.495
-2.444,-1.564
-2.614,-1.633
-2.614,-1.457
-2.614,-1.280
-2.600,-1.104
-2.497,-0.927
-2.353,-0.751
