0.169,0.008
3.967,1.657
1.226,0.848
-0.680,-0.047
-0.986,-0.196
1.216,0.382
0.202,0.225
2.292,0.854
-2.206,-0.794
-0.197,-0.289
-0.656,-0.321
1.231,0.329
1.437,0.424
-1.326,-0.395
3.507,1.432
1.504,0.929
-2.706,-1.039
1.895,0.642
0.877,0.484
1.246,0.503
4.069,1.707
3.973,1.707
2.285,1.286
0.336,0.447
-2.120,-0.752
-0.375,-0.345
3.180,1.271
1.260,0.800
-0.176,0.185
-0.045,0.185
-1.867,-0.628
-1.459,-0.604
1.606,0.511
2.108,0.746
2.378,0.879
-3.484,-1.421
-3.489,-1.423
4.440,1.889
1.896,1.166
-1.322,-0.361
-0.392,-0.230
2.317,0.855
1.671,0.794
3.786,1.568
-0.253,0.163
0.499,0.246
-1.505,-0.451
0.820,0.179
5.299,2.310
0.019,0.296
-0.275,0.152
0.142,0.177
2.314,0.894
0.829,0.580
-1.901,-0.645
2.576,0.976
0.534,0.458
0.809,0.467
-3.651,-1.502
-0.020,-0.290
-2.928,-1.173
3.142,1.253
-2.605,-0.990
-3.092,-1.228
1.129,0.266
-1.505,-0.496
-1.787,-0.620
-0.928,-0.510
-1.678,-0.593
-1.840,-0.644
-1.999,-0.716
0.146,-0.159
-0.574,-0.236
0.901,0.164
1.207,0.305
-1.063,-0.302
3.698,1.525
0.339,0.438
0.490,0.438
0.447,0.438
-1.690,-0.542
-5.555,-2.435
-3.823,-2.032
2.512,0.944
-2.361,-0.870
-0.826,-0.538
-2.762,-1.067
-0.584,-0.497
1.361,0.380
1.150,0.379
0.373,0.231
-2.737,-1.054
-2.064,-0.988
-1.576,-0.850
-0.430,-0.432
-2.144,-0.829
-0.108,-0.295
1.792,0.591
-1.757,-0.583
0.531,0.031
-2.664,-1.019
-2.581,-1.019
-0.137,-0.303
2.338,0.859
-0.316,0.088
1.699,0.595
-2.445,-0.911
-3.753,-1.552
-2.592,-1.348
0.485,-0.049
0.434,-0.049
-0.814,-0.299
-2.120,-0.798
0.600,0.007
1.174,0.288
-1.189,-0.357
-3.436,-1.397
2.730,1.051
-1.250,-0.326
0.424,0.055
-3.357,-1.358
-0.597,-0.541
-0.091,-0.313
-1.884,-0.738
-1.768,-0.738
-3.251,-1.310
-3.125,-1.310
-5.064,-2.194
-1.796,-1.149
-5.632,-2.473
-0.571,-0.566
-3.075,-1.272
-0.650,-0.601
-0.508,-0.536
-0.593,-0.536
-1.239,-0.614
-1.035,-0.614
-0.536,-0.541
-1.629,-0.727
4.007,1.677
-0.114,0.231
-0.071,0.231
-1.019,-0.213
-3.611,-1.483
1.437,0.418
-1.569,-0.510
2.083,0.734
-1.295,-0.362
-2.787,-1.079
0.928,0.173
-1.284,-0.410
1.871,0.630
1.533,0.615
-1.192,-0.323
-2.665,-1.019
2.588,0.981
-2.768,-1.070
-0.467,-0.450
-0.007,-0.251
1.045,0.228
0.777,0.220
-2.257,-0.834
-3.324,-1.342
2.312,0.846
-0.379,0.059
0.444,0.159
2.787,1.079
-1.924,-0.656
1.196,0.323
3.521,1.438
-0.399,0.090
2.143,0.812
1.240,0.688
1.900,0.752
-1.585,-0.490
1.599,0.518
0.902,0.446
-0.292,0.057
0.769,0.229
0.335,0.202
-0.575,-0.050
-3.232,-1.297
1.040,0.223
0.162,0.107
-2.739,-1.058
-0.378,-0.414
1.181,0.292
2.293,0.837
-0.375,0.060
5.741,2.527
-1.816,-0.603
0.324,-0.048
-0.975,-0.299
0.596,0.063
1.075,0.273
3.207,1.285
1.506,0.893
1.234,0.793
2.159,0.924
-1.232,-0.317
2.555,0.968
3.119,1.242
-5.190,-2.256
-4.107,-2.077
-4.345,-2.082
3.187,1.275
-1.743,-0.567
1.139,0.304
2.542,0.959
2.106,0.931
-0.901,-0.167
2.371,0.881
-2.678,-1.025
-0.595,-0.492
0.512,-0.015
-2.037,-0.740
1.391,0.395
-2.237,-0.817
4.066,1.706
-0.707,-0.060
-2.253,-0.817
2.556,0.966
-1.958,-0.673
1.110,0.282
3.053,1.209
-0.278,0.135
2.794,1.092
0.353,0.414
0.431,0.414
0.042,0.277
0.782,0.358
-2.180,-0.782
-0.101,-0.250
-0.338,-0.254
1.781,0.587
2.759,1.065
0.370,0.409
0.422,0.409
