# x,p
0.141,0.141
2.380,2.380
-0.797,2.380
-1.758,2.380
-1.324,2.380
4.489,4.489
9.404,9.404
8.611,9.404
-1.335,9.404
-6.624,9.404
8.874,9.404
6.715,9.404
2.354,9.404
-8.091,9.404
9.396,9.404
2.214,9.404
3.463,9.404
1.984,9.404
-6.009,9.404
8.257,9.404
-2.346,9.404
-3.693,9.404
-3.156,9.404
4.924,9.404
7.782,9.404
-5.829,9.404
6.520,9.404
8.687,9.404
1.339,9.404
-4.303,9.404
-7.542,9.404
6.417,9.404
-3.470,9.404
-7.172,9.404
-4.493,9.404
-7.019,9.404
8.695,9.404
2.568,9.404
6.963,9.404
-5.454,9.404
2.892,9.404
-4.008,9.404
0.929,9.404
-4.093,9.404
-1.214,9.404
-4.083,9.404
-1.847,9.404
-0.911,9.404
-3.054,9.404
-5.143,9.404
9.898,9.898
-1.725,9.898
1.940,9.898
1.420,9.898
-7.376,9.898
-5.914,9.898
2.555,9.898
1.388,9.898
-5.712,9.898
6.481,9.898
-5.458,9.898
-7.184,9.898
3.132,9.898
3.625,9.898
8.792,9.898
-2.331,9.898
-9.077,9.898
5.420,9.898
1.986,9.898
-0.330,9.898
7.005,9.898
-3.508,9.898
-4.540,9.898
-0.335,9.898
-2.399,9.898
-4.583,9.898
-0.584,9.898
4.528,9.898
6.096,9.898
-0.697,9.898
6.610,9.898
0.022,9.898
-8.805,9.898
-1.721,9.898
-1.491,9.898
-9.055,9.898
-2.200,9.898
-6.165,9.898
-6.506,9.898
-4.125,9.898
8.721,9.898
-5.200,9.898
3.048,9.898
-4.222,9.898
2.245,9.898
-5.973,9.898
2.928,9.898
6.142,9.898
9.294,9.898
1.379,9.898
