# x,p
8.392,8.392
-6.279,8.392
2.605,8.392
-7.105,8.392
4.930,8.392
-2.534,8.392
-7.780,8.392
5.406,8.392
-7.239,8.392
-9.544,8.392
9.282,9.282
-5.636,9.282
-7.534,9.282
-9.810,9.282
4.435,9.282
-7.051,9.282
6.557,9.282
-7.125,9.282
2.597,9.282
7.727,9.282
5.810,9.282
-1.633,9.282
2.277,9.282
7.050,9.282
5.904,9.282
3.249,9.282
4.023,9.282
-8.611,9.282
-8.931,9.282
5.346,9.282
-8.378,9.282
4.669,9.282
2.218,9.282
5.989,9.282
-0.518,9.282
-7.444,9.282
3.323,9.282
-9.751,9.282
-1.846,9.282
-8.631,9.282
3.939,9.282
-2.558,9.282
-2.219,9.282
2.389,9.282
-2.037,9.282
2.869,9.282
-5.316,9.282
-5.359,9.282
-7.522,9.282
2.054,9.282
5.702,9.282
0.070,9.282
-1.078,9.282
-5.837,9.282
-1.698,9.282
-1.365,9.282
-3.562,9.282
0.322,9.282
-3.831,9.282
-4.298,9.282
4.523,9.282
9.132,9.282
-2.720,9.282
-7.257,9.282
9.799,9.799
-6.906,9.799
2.478,9.799
-5.954,9.799
-5.567,9.799
-4.846,9.799
8.637,9.799
-8.389,9.799
3.915,9.799
-8.429,9.799
3.776,9.799
-8.564,9.799
6.256,9.799
0.740,9.799
-9.961,9.799
1.072,9.799
-2.890,9.799
9.468,9.799
-3.701,9.799
6.160,9.799
-8.433,9.799
-2.795,9.799
-4.970,9.799
6.416,9.799
2.754,9.799
-6.272,9.799
-5.867,9.799
-0.442,9.799
0.101,9.799
8.572,9.799
-1.698,9.799
-8.647,9.799
9.678,9.799
3.379,9.799
-6.870,9.799
4.816,9.799
