# x,p
-0.000,0.000
-0.634,0.000
-1.266,0.000
-1.893,0.000
-2.511,0.000
-3.120,0.000
-3.717,0.000
-4.298,0.000
-4.862,0.000
-5.406,0.000
-5.929,0.000
-6.428,0.000
-6.901,0.000
-7.346,0.000
-7.761,0.000
-8.146,0.000
-8.497,0.000
-8.815,0.000
-9.096,0.000
-9.341,0.000
-9.549,0.000
-9.718,0.000
-9.848,0.000
-9.938,0.000
-9.989,0.000
-9.999,0.000
-9.969,0.000
-9.898,0.000
-9.788,0.000
-9.638,0.000
-9.450,0.000
-9.224,0.000
-8.960,0.000
-8.660,0.000
-8.326,0.000
-7.958,0.000
-7.557,0.000
-7.127,0.000
-6.668,0.000
-6.182,0.000
-5.671,0.000
-5.137,0.000
-4.582,0.000
-4.009,0.000
-3.420,0.000
-2.817,0.000
-2.203,0.000
-1.580,0.000
-0.951,0.000
-0.317,0.000
0.317,0.635
0.951,1.901
1.580,3.160
2.203,4.406
2.817,5.635
3.420,6.840
4.009,8.019
4.582,9.165
5.137,10.274
5.671,11.341
6.182,12.363
6.668,13.335
7.127,14.254
7.557,15.115
7.958,15.915
8.326,16.651
8.660,17.321
8.960,17.920
9.224,18.447
9.450,18.900
9.638,19.277
9.788,19.576
9.898,19.796
9.969,19.937
9.999,19.997
9.989,19.997
9.938,19.997
9.848,19.997
9.718,19.997
9.549,19.997
9.341,19.997
9.096,19.997
8.815,19.997
8.497,19.997
8.146,19.997
7.761,19.997
7.346,19.997
6.901,19.997
6.428,19.997
5.929,19.997
5.406,19.997
4.862,19.997
4.298,19.997
3.717,19.997
3.120,19.997
2.511,19.997
1.893,19.997
1.266,19.997
0.634,19.997
0.000,19.997
-0.000,19.997
-0.317,19.997
-0.633,19.997
-0.946,19.997
-1.256,19.997
-1.560,19.997
-1.858,19.997
-2.149,19.997
-2.431,19.997
-2.703,19.997
-2.965,19.997
-3.214,19.997
-3.450,19.997
-3.673,19.997
-3.881,19.997
-4.073,19.997
-4.249,19.997
-4.407,19.997
-4.548,19.997
-4.671,19.997
-4.775,19.997
-4.859,19.997
-4.924,19.997
-4.969,19.997
-4.994,19.997
-4.999,19.997
-4.984,19.997
-4.949,19.997
-4.894,19.997
-4.819,19.997
-4.725,19.997
-4.612,19.997
-4.480,19.997
-4.330,19.997
-4.163,19.997
-3.979,19.997
-3.779,19.997
-3.563,19.997
-3.334,19.997
-3.091,19.997
-2.835,19.997
-2.568,19.997
-2.291,19.997
-2.005,19.997
-1.710,19.997
-1.409,19.997
-1.102,19.997
-0.790,19.997
-0.475,19.997
-0.159,19.997
0.159,19.997
0.475,19.997
0.790,19.997
1.102,19.997
1.409,19.997
1.710,19.997
2.005,19.997
2.291,19.997
2.568,19.997
2.835,19.997
3.091,19.997
3.334,19.997
3.563,19.997
3.779,19.997
3.979,19.997
4.163,19.997
4.330,19.997
4.480,19.997
4.612,19.997
4.725,19.997
4.819,19.997
4.894,19.997
4.949,19.997
4.984,19.997
4.999,19.997
4.994,19.997
4.969,19.997
4.924,19.997
4.859,19.997
4.775,19.997
4.671,19.997
4.548,19.997
4.407,19.997
4.249,19.997
4.073,19.997
3.881,19.997
3.673,19.997
3.450,19.997
3.214,19.997
2.965,19.997
2.703,19.997
2.431,19.997
2.149,19.997
1.858,19.997
1.560,19.997
1.256,19.997
0.946,19.997
0.633,19.997
0.317,19.997
0.000,19.997
