# x,p
6.454,19.362
9.595,28.784
-9.448,28.784
-6.852,28.784
-2.438,28.784
-3.096,28.784
5.479,28.784
9.167,28.784
1.624,28.784
5.311,28.784
2.127,28.784
-4.921,28.784
-4.432,28.784
-9.711,28.784
5.003,28.784
1.153,28.784
3.524,28.784
-7.186,28.784
9.622,28.866
-8.420,28.866
-1.984,28.866
-6.010,28.866
8.875,28.866
-2.474,28.866
2.281,28.866
-6.555,28.866
7.766,28.866
-4.580,28.866
9.532,28.866
3.554,28.866
-0.855,28.866
5.128,28.866
8.307,28.866
-0.238,28.866
9.323,28.866
2.195,28.866
1.654,28.866
-9.741,28.866
-7.822,28.866
-7.821,28.866
-9.824,28.866
-1.774,28.866
0.056,28.866
4.556,28.866
-7.279,28.866
7.512,28.866
8.590,28.866
0.891,28.866
-3.352,28.866
-4.423,28.866
3.364,28.866
-8.211,28.866
-7.204,28.866
-0.413,28.866
9.660,28.981
-6.935,28.981
2.883,28.981
-9.701,28.981
3.971,28.981
7.634,28.981
2.081,28.981
4.295,28.981
-3.799,28.981
-5.158,28.981
1.537,28.981
5.020,28.981
-8.196,28.981
-2.956,28.981
-6.063,28.981
9.753,29.258
-5.756,29.258
6.383,29.258
-5.159,29.258
7.092,29.258
-1.402,29.258
-3.669,29.258
-8.599,29.258
-9.617,29.258
7.715,29.258
0.268,29.258
9.240,29.258
-9.449,29.258
-8.719,29.258
-0.860,29.258
-0.555,29.258
-7.366,29.258
4.231,29.258
6.650,29.258
8.827,29.258
0.362,29.258
-4.491,29.258
9.645,29.258
2.109,29.258
-5.760,29.258
-7.760,29.258
-1.113,29.258
6.239,29.258
-1.152,29.258
6.753,29.258
-1.077,29.258
