# x,p
-5.596,0.000
2.554,5.107
-8.880,5.107
-4.521,5.107
8.825,17.650
1.667,17.650
-7.715,17.650
-7.597,17.650
9.485,18.971
0.442,18.971
7.891,18.971
-3.437,18.971
2.182,18.971
-8.171,18.971
6.655,18.971
0.388,18.971
8.869,18.971
4.902,18.971
5.125,18.971
-6.177,18.971
-0.634,18.971
-7.565,18.971
8.074,18.971
-8.567,18.971
-8.175,18.971
-8.411,18.971
1.794,18.971
5.401,18.971
-6.109,18.971
2.559,18.971
-0.381,18.971
2.069,18.971
-1.388,18.971
1.344,18.971
-6.597,18.971
9.036,18.971
6.808,18.971
0.322,18.971
-1.740,18.971
4.210,18.971
-10.000,18.971
0.033,18.971
2.283,18.971
5.769,18.971
-0.413,18.971
-2.729,18.971
-4.440,18.971
-2.832,18.971
-8.336,18.971
-6.436,18.971
-5.342,18.971
1.465,18.971
-6.419,18.971
2.351,18.971
6.166,18.971
1.816,18.971
-3.666,18.971
6.521,18.971
-6.761,18.971
9.768,19.536
-5.488,19.536
0.749,19.536
1.841,19.536
-7.352,19.536
-5.580,19.536
7.771,19.536
0.538,19.536
1.275,19.536
-4.686,19.536
9.464,19.536
5.213,19.536
-1.909,19.536
-2.990,19.536
-4.582,19.536
-3.352,19.536
-4.095,19.536
9.113,19.536
-9.785,19.536
9.810,19.620
-6.573,19.620
1.216,19.620
-5.955,19.620
-7.158,19.620
-5.370,19.620
4.478,19.620
8.984,19.620
-1.475,19.620
-3.298,19.620
8.368,19.620
1.841,19.620
-3.948,19.620
-3.065,19.620
0.266,19.620
-1.983,19.620
-9.534,19.620
-4.379,19.620
9.304,19.620
-7.496,19.620
9.589,19.620
-9.053,19.620
